City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
236,Cerignola,IT,2022-04-02 16:45:49,41.264,15.9005,49.57,77,92,12.8,overcast clouds
237,Borskoye,RU,2022-04-02 16:45:49,53.0333,51.7167,45.05,87,100,8.16,overcast clouds
238,Perpignan,FR,2022-04-02 16:45:50,42.75,2.75,45.73,43,20,25.32,few clouds
239,Kaeo,NZ,2022-04-02 16:45:50,-35.1,173.7833,59.32,95,93,2.19,overcast clouds
240,Pisco,PE,2022-04-02 16:45:50,-13.7,-76.2167,70.02,68,0,6.91,clear sky
241,Puerto Escondido,MX,2022-04-02 16:44:09,15.85,-97.0667,86.59,41,66,6.82,broken clouds
242,Byron Bay,AU,2022-04-02 16:45:51,-28.65,153.6167,67.89,89,46,7.54,scattered clouds
243,Lebu,CL,2022-04-02 16:45:51,-37.6167,-73.65,59.88,91,98,6.89,overcast clouds
244,Sampit,ID,2022-04-02 16:45:51,-2.5333,112.95,75.99,95,93,2.71,overcast clouds
245,East London,ZA,2022-04-02 16:42:28,-33.0153,27.9116,63.54,100,75,3.44,broken clouds
246,Lavrentiya,RU,2022-04-02 16:45:52,65.5833,-171.0,-0.06,75,1,10.09,clear sky
247,Akhmeta,GE,2022-04-02 16:45:52,42.0311,45.2075,63.12,58,64,1.54,broken clouds
248,Atbasar,KZ,2022-04-02 16:45:53,51.8,68.3333,28.47,87,95,9.62,overcast clouds
249,Bonavista,CA,2022-04-02 16:45:53,48.6499,-53.1147,37.67,95,100,20.49,overcast clouds
250,Marsa Matruh,EG,2022-04-02 16:45:53,31.3525,27.2453,66.4,63,100,9.22,haze
251,Marystown,CA,2022-04-02 16:45:54,47.1666,-55.1483,38.86,100,100,8.01,overcast clouds
252,Alofi,NU,2022-04-02 16:45:54,-19.0595,-169.9187,73.29,94,94,2.3,overcast clouds
253,Dagua,CO,2022-04-02 16:45:54,3.6569,-76.6886,82.83,77,62,3.47,broken clouds
254,Svetlogorsk,BY,2022-04-02 16:45:55,52.6333,29.7333,32.86,98,100,12.06,light snow
255,Chumikan,RU,2022-04-02 16:45:55,54.7183,135.315,34.27,76,96,20.09,overcast clouds
256,Teya,RU,2022-04-02 16:45:55,60.3778,92.6267,4.23,99,88,3.53,overcast clouds
257,Tuatapere,NZ,2022-04-02 16:45:56,-46.1333,167.6833,48.79,92,63,3.42,broken clouds
258,Barrow,US,2022-04-02 16:41:41,71.2906,-156.7887,-11.18,70,0,13.8,clear sky
259,Tiksi,RU,2022-04-02 16:42:52,71.6872,128.8694,-5.48,100,99,3.04,overcast clouds
260,Deputatskiy,RU,2022-04-02 16:45:56,69.3,139.9,-20.52,100,96,2.55,overcast clouds
261,Cascais,PT,2022-04-02 16:45:56,38.6979,-9.4215,65.52,34,0,24.0,clear sky
262,Micoud,LC,2022-04-02 16:45:57,13.8167,-60.9,84.13,70,75,25.32,broken clouds
263,Iberia,US,2022-04-02 16:45:57,29.9502,-91.7507,74.97,64,0,12.66,clear sky
264,Verkhnyaya Sinyachikha,RU,2022-04-02 16:45:57,57.976,61.6673,28.17,97,100,8.08,light snow
265,Muroto,JP,2022-04-02 16:45:58,33.2833,134.15,52.45,62,100,15.12,overcast clouds
266,Hoa Binh,VN,2022-04-02 16:45:58,20.8133,105.3383,60.03,76,56,3.24,broken clouds
267,Kayerkan,RU,2022-04-02 16:45:59,69.3497,87.7602,8.53,92,100,5.73,overcast clouds
268,Thinadhoo,MV,2022-04-02 16:41:44,0.5333,72.9333,83.17,67,8,2.84,clear sky
269,Battle Creek,US,2022-04-02 16:44:39,42.3212,-85.1797,43.05,45,0,8.05,clear sky
270,Khilok,RU,2022-04-02 16:45:59,51.3674,110.4676,27.81,81,65,4.14,broken clouds
271,Wewak,PG,2022-04-02 16:47:00,-3.5534,143.6268,77.47,89,99,5.73,overcast clouds
272,Guayaramerin,BO,2022-04-02 16:47:00,-10.8368,-65.3614,77.05,65,0,8.05,clear sky
273,Aleksandrov Gay,RU,2022-04-02 16:47:00,50.147,48.5704,59.59,45,62,16.04,broken clouds
274,Cortes,ES,2022-04-02 16:47:01,41.9395,-1.4396,50.05,40,27,24.81,scattered clouds
275,Lata,PT,2022-04-02 16:47:01,40.1629,-8.3327,61.92,30,62,8.14,broken clouds
276,Bayangol,RU,2022-04-02 16:47:01,50.6977,103.4656,23.4,71,25,4.07,scattered clouds
277,Pagangan,PH,2022-04-02 16:47:02,7.1144,124.5953,73.33,98,100,0.63,overcast clouds
278,Port Blair,IN,2022-04-02 16:47:02,11.6667,92.75,84.24,74,40,5.75,scattered clouds
279,Hegang,CN,2022-04-02 16:47:03,47.4,130.3667,35.8,60,58,7.4,broken clouds
280,Saint-Francois,FR,2022-04-02 16:47:03,46.4154,3.9054,35.67,80,75,13.8,light snow
281,Noumea,NC,2022-04-02 16:47:03,-22.2763,166.4572,82.99,99,99,10.16,overcast clouds
282,Poya,NC,2022-04-02 16:47:04,-21.35,165.15,78.01,91,100,3.58,overcast clouds
283,Jorhat,IN,2022-04-02 16:47:04,26.75,94.2167,71.71,77,25,3.2,scattered clouds
284,Karratha,AU,2022-04-02 16:47:05,-20.7377,116.8463,82.8,72,68,10.0,broken clouds
285,Japura,ID,2022-04-02 16:47:05,-0.3167,102.35,76.06,92,61,1.19,broken clouds
286,Massaguet,TD,2022-04-02 16:47:06,12.4755,15.4365,99.39,6,15,9.15,few clouds
287,Provideniya,RU,2022-04-02 16:47:06,64.3833,-173.3,8.24,67,2,10.69,clear sky
288,Ust-Ishim,RU,2022-04-02 16:47:06,57.6935,71.1665,27.63,97,100,5.75,light snow
289,Margate,GB,2022-04-02 16:47:07,51.3813,1.3862,44.11,56,24,10.0,few clouds
290,Chatrapur,IN,2022-04-02 16:47:07,19.35,84.9833,80.06,77,5,16.51,clear sky
291,Santa Cruz,BO,2022-04-02 16:47:08,-17.8,-63.1667,77.05,41,20,9.22,few clouds
292,Bathsheba,BB,2022-04-02 16:47:08,13.2167,-59.5167,84.81,61,20,27.63,few clouds
293,Lasa,IT,2022-04-02 16:47:08,46.6166,10.7002,38.28,92,100,6.87,overcast clouds
294,Mount Gambier,AU,2022-04-02 16:44:13,-37.8333,140.7667,53.51,94,75,10.36,broken clouds
295,Predivinsk,RU,2022-04-02 16:47:09,57.0669,93.4378,23.52,90,97,6.62,overcast clouds
296,Arraial Do Cabo,BR,2022-04-02 16:47:09,-22.9661,-42.0278,80.56,78,75,10.36,broken clouds
297,Nishihara,JP,2022-04-02 16:47:10,26.1842,127.7558,63.68,86,100,6.91,overcast clouds
298,San Cristobal,VE,2022-04-02 16:47:10,7.7669,-72.225,78.98,45,40,8.48,scattered clouds
299,Ahipara,NZ,2022-04-02 16:47:11,-35.1667,173.1667,62.58,91,88,2.26,light rain
300,Mapimi,MX,2022-04-02 16:47:11,25.8167,-103.85,77.67,9,8,1.92,clear sky
301,Auki,SB,2022-04-02 16:42:49,-8.7676,160.7034,76.19,87,96,4.34,overcast clouds
302,Jiblah,YE,2022-04-02 16:47:11,13.9216,44.1467,65.7,42,3,5.7,clear sky
303,Gilroy,US,2022-04-02 16:43:10,37.0058,-121.5683,66.04,87,0,0.0,clear sky
304,Omboue,GA,2022-04-02 16:47:12,-1.5746,9.2618,76.32,82,100,7.09,overcast clouds
305,Mukhen,RU,2022-04-02 16:47:12,48.1,136.1,29.57,78,45,7.92,scattered clouds
306,Quelimane,MZ,2022-04-02 16:47:13,-17.8786,36.8883,82.35,78,20,6.91,few clouds
307,Manta,EC,2022-04-02 16:47:13,-0.95,-80.7333,82.18,83,75,5.75,broken clouds
308,Dingle,PH,2022-04-02 16:47:13,10.9995,122.6711,76.14,81,63,6.67,broken clouds
309,Novosheshminsk,RU,2022-04-02 16:47:14,55.0651,51.2338,35.74,100,100,3.58,overcast clouds
310,Geraldton,AU,2022-04-02 16:47:14,-28.7667,114.6,73.81,94,100,3.44,overcast clouds
311,Vytegra,RU,2022-04-02 16:47:15,61.0064,36.4481,20.25,94,91,2.64,overcast clouds
312,Iracoubo,GF,2022-04-02 16:47:15,5.4802,-53.2011,79.38,88,100,13.18,light rain
313,Ponta Delgada,PT,2022-04-02 16:47:15,37.7333,-25.6667,63.32,72,20,8.05,few clouds
314,Pacific Grove,US,2022-04-02 16:47:16,36.6177,-121.9166,54.41,91,100,5.01,mist
315,Kewanee,US,2022-04-02 16:47:16,41.2456,-89.9248,44.47,88,100,11.39,overcast clouds
316,Denpasar,ID,2022-04-02 16:47:17,-8.65,115.2167,80.26,88,40,3.44,scattered clouds
317,Tautira,PF,2022-04-02 16:47:17,-17.7333,-149.15,81.55,76,90,9.62,overcast clouds
318,Kargopol,RU,2022-04-02 16:47:17,61.5071,38.9456,16.72,95,64,2.91,broken clouds
319,Aitape,PG,2022-04-02 16:48:18,-3.1374,142.3475,77.83,85,100,4.23,overcast clouds
320,Beloha,MG,2022-04-02 16:48:18,-25.1667,45.05,74.8,53,1,5.03,clear sky
321,San Rafael,AR,2022-04-02 16:48:18,-34.6177,-68.3301,74.79,19,0,12.68,clear sky
322,Grand Gaube,MU,2022-04-02 16:48:19,-20.0064,57.6608,75.38,92,100,8.99,heavy intensity rain
323,Xiaoweizhai,CN,2022-04-02 16:48:19,26.1903,107.5125,47.12,80,20,3.18,few clouds
324,Phan Thiet,VN,2022-04-02 16:48:20,10.9333,108.1,77.56,83,92,3.91,overcast clouds
325,Laval,CA,2022-04-02 16:45:13,45.57,-73.692,42.91,43,20,16.11,few clouds
326,San Andres,CO,2022-04-02 16:48:20,12.5847,-81.7006,86.02,66,40,12.66,scattered clouds
327,Oranjestad,AW,2022-04-02 16:48:21,12.524,-70.027,87.75,58,20,24.16,few clouds
328,Korem,ET,2022-04-02 16:48:21,12.5058,39.5228,60.51,57,5,7.7,clear sky
329,Rio Bananal,BR,2022-04-02 16:48:22,-19.265,-40.3333,88.23,49,48,4.0,scattered clouds
330,Salto,UY,2022-04-02 16:48:22,-31.3833,-57.9667,70.88,56,0,15.99,clear sky
331,Kosh-Agach,RU,2022-04-02 16:48:22,50.0,88.6667,21.0,60,41,3.22,scattered clouds
332,College,US,2022-04-02 16:48:23,64.8569,-147.8028,14.32,49,75,8.05,broken clouds
333,Fort Dodge,US,2022-04-02 16:48:17,42.4975,-94.168,44.6,81,100,5.75,overcast clouds
334,Seymchan,RU,2022-04-02 16:48:23,62.8833,152.4333,-3.28,92,100,3.44,overcast clouds
335,Atar,MR,2022-04-02 16:48:24,20.5169,-13.0499,95.45,7,0,21.97,clear sky
336,Morro Bay,US,2022-04-02 16:45:37,35.3658,-120.8499,60.15,21,36,1.01,scattered clouds
337,Almeirim,BR,2022-04-02 16:48:24,-1.5233,-52.5817,83.41,78,64,4.74,broken clouds
338,Kekri,IN,2022-04-02 16:48:24,25.9667,75.15,86.83,7,0,7.99,clear sky
339,Adrar,MR,2022-04-02 16:48:25,20.5022,-10.0711,97.03,8,3,21.43,clear sky
340,Dubrovka,RU,2022-04-02 16:48:25,53.6907,33.5071,31.53,97,100,15.08,light snow
341,Mezen,RU,2022-04-02 16:48:26,65.8522,44.24,22.01,92,100,5.91,overcast clouds
342,Port Hedland,AU,2022-04-02 16:48:26,-20.3167,118.5667,84.25,74,53,6.91,broken clouds
343,Ntcheu,MW,2022-04-02 16:48:26,-14.8203,34.6359,65.19,97,70,2.89,light rain
344,Nisia Floresta,BR,2022-04-02 16:48:27,-6.0911,-35.2086,85.01,63,76,12.44,broken clouds
345,San Vicente,AR,2022-04-02 16:48:27,-26.6167,-54.1333,74.75,55,49,2.62,scattered clouds
346,Tezu,IN,2022-04-02 16:48:27,27.9167,96.1667,69.01,87,69,4.76,broken clouds
347,Severo-Kurilsk,RU,2022-04-02 16:48:27,50.6789,156.125,27.32,71,100,28.88,light snow
348,Rundu,NA,2022-04-02 16:48:28,-17.9333,19.7667,76.21,54,100,4.03,overcast clouds
349,Shunyi,CN,2022-04-02 16:48:28,40.125,116.6453,52.95,34,0,7.0,clear sky
350,Nadym,RU,2022-04-02 16:48:28,65.5333,72.5167,7.0,92,66,10.18,broken clouds
351,San Jeronimito,MX,2022-04-02 16:45:21,17.55,-101.3333,83.93,45,90,6.08,overcast clouds
352,Anatoli,GR,2022-04-02 16:48:29,39.6389,20.8653,47.95,81,75,2.3,light rain
353,Iwanai,JP,2022-04-02 16:48:29,42.9744,140.5089,37.27,84,68,9.42,broken clouds
354,Cherskiy,RU,2022-04-02 16:48:30,68.75,161.3,-15.34,100,99,1.05,overcast clouds
355,Pangai,TO,2022-04-02 16:48:30,-19.8,-174.35,81.05,75,72,9.44,broken clouds
356,Miraflores,MX,2022-04-02 16:48:30,19.2167,-98.8083,75.87,17,79,3.44,broken clouds
357,Atasu,KZ,2022-04-02 16:48:31,48.6814,71.6433,27.68,83,75,4.76,broken clouds
358,Rzhev,RU,2022-04-02 16:48:31,56.2624,34.3282,29.62,95,100,16.6,snow
359,Plettenberg Bay,ZA,2022-04-02 16:48:31,-34.0527,23.3716,61.52,88,80,5.77,light rain
360,Labuhan,ID,2022-04-02 16:48:32,-6.8844,112.2051,78.24,78,100,6.76,overcast clouds
361,Lorengau,PG,2022-04-02 16:46:39,-2.0226,147.2712,78.24,83,100,4.74,light rain
362,Myshkin,RU,2022-04-02 16:48:32,57.7897,38.4545,29.57,96,100,12.59,light snow
363,La Paz,BO,2022-04-02 16:43:46,-16.5,-68.15,55.38,71,75,6.91,broken clouds
364,Malinyi,TZ,2022-04-02 16:48:32,-8.9333,36.1333,74.5,88,47,0.76,light rain
365,Yuryevets,RU,2022-04-02 16:48:33,57.3201,43.1041,30.67,97,100,14.76,snow
366,Jangipur,IN,2022-04-02 16:48:33,24.4667,88.0667,83.41,62,23,10.22,few clouds
367,Dudinka,RU,2022-04-02 16:49:33,69.4058,86.1778,9.63,100,96,5.61,overcast clouds
368,Roros,NO,2022-04-02 16:49:34,62.5747,11.3842,28.24,74,75,13.8,broken clouds
369,Marawi,PH,2022-04-02 16:49:34,7.9986,124.2928,68.5,96,100,0.74,moderate rain
370,Souillac,MU,2022-04-02 16:49:35,-20.5167,57.5167,73.78,100,75,11.5,heavy intensity rain
371,Hastings,GB,2022-04-02 16:49:35,50.8552,0.5729,48.07,33,20,15.43,few clouds
372,Gallipoli,TR,2022-04-02 16:49:35,40.4103,26.6708,66.06,58,58,20.0,broken clouds
373,Pangnirtung,CA,2022-04-02 16:49:36,66.1451,-65.7125,21.2,93,75,11.5,broken clouds
374,Goderich,CA,2022-04-02 16:49:26,43.7501,-81.7165,39.9,64,84,11.5,broken clouds
375,Yangambi,CD,2022-04-02 16:49:36,0.8102,24.4336,76.24,83,75,1.19,light rain
376,Grindavik,IS,2022-04-02 16:49:36,63.8424,-22.4338,46.87,100,100,20.71,light rain
377,Kenai,US,2022-04-02 16:49:37,60.5544,-151.2583,35.15,79,75,9.22,broken clouds
378,Spearfish,US,2022-04-02 16:49:37,44.4908,-103.8594,51.12,31,0,4.61,clear sky
379,Northam,GB,2022-04-02 16:49:38,51.0333,-4.2167,46.62,54,49,7.52,scattered clouds
380,Mugur-Aksy,RU,2022-04-02 16:49:38,50.35,90.5,20.01,55,57,8.55,broken clouds
381,Imbituba,BR,2022-04-02 16:49:38,-28.24,-48.6703,71.04,73,80,5.03,broken clouds
382,Orje,NO,2022-04-02 16:49:38,59.4802,11.6602,38.14,48,43,5.84,scattered clouds
383,Port Hardy,CA,2022-04-02 16:47:29,50.6996,-127.4199,42.8,93,75,5.75,broken clouds
384,Kavaratti,IN,2022-04-02 16:45:19,10.5669,72.642,83.19,71,48,6.06,scattered clouds
385,Grand-Santi,GF,2022-04-02 16:49:39,4.25,-54.3833,82.24,83,84,3.42,broken clouds
386,Bogo,PH,2022-04-02 16:49:39,11.0517,124.0055,77.32,89,97,11.27,light rain
387,Lewiston,US,2022-04-02 16:49:40,44.1003,-70.2148,46.85,50,20,14.97,few clouds
388,Naze,JP,2022-04-02 16:49:40,28.3667,129.4833,61.72,66,99,13.42,overcast clouds
389,Khasan,RU,2022-04-02 16:49:40,42.4308,130.6434,38.35,66,1,3.96,clear sky
390,Nikolayevsk-Na-Amure,RU,2022-04-02 16:49:41,53.1406,140.73,19.11,94,97,3.65,overcast clouds
391,Clyde River,CA,2022-04-02 16:47:33,70.4692,-68.5914,14.23,92,100,5.75,fog
392,Puerto Madryn,AR,2022-04-02 16:49:41,-42.7692,-65.0385,80.53,20,58,14.58,broken clouds
393,Dryden,CA,2022-04-02 16:49:41,49.7833,-92.7503,35.89,64,100,9.22,overcast clouds
394,Kruisfontein,ZA,2022-04-02 16:49:42,-34.0033,24.7314,61.88,89,72,6.85,light rain
395,Iquitos,PE,2022-04-02 16:49:42,-3.7481,-73.2472,75.24,83,75,6.91,broken clouds
396,Benghazi,LY,2022-04-02 16:48:49,32.1167,20.0667,65.77,54,100,4.12,overcast clouds
397,Tual,ID,2022-04-02 16:49:43,-5.6667,132.75,82.18,64,83,4.65,broken clouds
398,Inta,RU,2022-04-02 16:49:43,66.0317,60.1659,9.82,92,94,8.88,overcast clouds
399,Opelousas,US,2022-04-02 16:49:43,30.5335,-92.0815,74.88,46,0,10.36,clear sky
400,Viedma,AR,2022-04-02 16:49:44,-40.8135,-62.9967,76.62,20,4,28.63,clear sky
401,Oyon,PE,2022-04-02 16:49:44,-10.6681,-76.7731,55.11,63,94,1.77,overcast clouds
402,Chapleau,CA,2022-04-02 16:49:44,47.8405,-83.4034,35.69,64,100,10.36,overcast clouds
403,Comodoro Rivadavia,AR,2022-04-02 16:45:01,-45.8667,-67.5,69.66,35,0,12.66,clear sky
404,Kamaishi,JP,2022-04-02 16:49:45,39.2667,141.8833,37.24,76,6,5.41,clear sky
405,Kailua,US,2022-04-02 16:49:45,21.4022,-157.7394,75.18,77,40,7.0,scattered clouds
406,Dunedin,NZ,2022-04-02 16:49:45,-45.8742,170.5036,53.8,86,28,1.01,scattered clouds
407,Vila,PT,2022-04-02 16:49:46,42.0304,-8.1588,50.88,36,0,8.01,clear sky
408,Viseu,PT,2022-04-02 16:49:46,40.661,-7.9097,58.73,31,2,7.09,clear sky
409,Terre Haute,US,2022-04-02 16:49:47,39.4667,-87.4139,50.25,60,0,12.66,clear sky
410,Rawson,AR,2022-04-02 16:49:47,-43.3002,-65.1023,79.23,22,54,13.2,broken clouds
411,Axim,GH,2022-04-02 16:50:47,4.8699,-2.2405,83.86,73,98,9.28,light rain
412,North Bend,US,2022-04-02 16:50:47,43.4065,-124.2243,50.16,98,40,6.91,scattered clouds
413,Te Anau,NZ,2022-04-02 16:50:48,-45.4167,167.7167,47.08,85,17,0.67,few clouds
414,Balykshi,KZ,2022-04-02 16:50:48,47.0667,51.8667,62.6,51,75,11.18,smoke
415,Kralendijk,BQ,2022-04-02 16:50:49,12.15,-68.2667,85.98,62,40,21.85,scattered clouds
416,Santa Maria Del Oro,MX,2022-04-02 16:50:49,25.9333,-105.3667,73.04,9,3,1.9,clear sky
417,Jorpeland,NO,2022-04-02 16:50:49,59.0225,6.0408,41.74,64,70,17.36,broken clouds
418,Rio Gallegos,AR,2022-04-02 16:50:50,-51.6226,-69.2181,50.05,62,75,13.8,light rain
419,Kuala Terengganu,MY,2022-04-02 16:50:50,5.3302,103.1408,78.75,94,50,2.3,scattered clouds
420,Russell,US,2022-04-02 16:50:50,32.3502,-85.1999,63.91,51,75,4.61,broken clouds
421,Esperance,AU,2022-04-02 16:50:51,-33.8667,121.9,66.04,56,1,14.67,clear sky
422,Talara,PE,2022-04-02 16:50:51,-4.5772,-81.2719,84.96,51,0,16.11,clear sky
423,Prescott,US,2022-04-02 16:50:51,34.54,-112.4685,65.3,31,0,7.0,clear sky
424,Eyl,SO,2022-04-02 16:50:51,7.9803,49.8164,80.06,75,17,10.96,few clouds
425,Dedougou,BF,2022-04-02 16:50:52,12.4667,-3.4667,104.45,14,57,2.35,broken clouds
426,Namibe,AO,2022-04-02 16:50:52,-15.1961,12.1522,72.25,81,95,9.28,overcast clouds
427,Laguna,US,2022-04-02 16:50:53,38.421,-121.4238,67.17,63,0,10.36,clear sky
428,Pindamonhangaba,BR,2022-04-02 16:50:53,-22.9239,-45.4617,78.55,78,75,5.75,broken clouds
429,Wana,PK,2022-04-02 16:50:53,32.2989,69.5725,70.38,11,0,15.73,clear sky
430,Shieli,KZ,2022-04-02 16:50:54,44.1667,66.75,59.95,29,0,6.67,clear sky
431,Maniitsoq,GL,2022-04-02 16:50:54,65.4167,-52.9,32.54,80,92,3.65,overcast clouds
432,Moussoro,TD,2022-04-02 16:50:54,13.6408,16.4901,97.5,6,68,9.35,broken clouds
433,Tyukalinsk,RU,2022-04-02 16:50:55,55.8732,72.1967,30.42,98,100,11.88,snow
434,Lingyuan,CN,2022-04-02 16:50:55,41.24,119.4011,43.3,29,0,4.72,clear sky
435,Jalu,LY,2022-04-02 16:50:55,29.0331,21.5482,80.56,10,100,7.47,overcast clouds
436,Arlit,NE,2022-04-02 16:50:56,18.7369,7.3853,98.78,2,100,9.04,overcast clouds
437,Iskateley,RU,2022-04-02 16:50:56,67.6803,53.1512,5.88,98,40,7.29,scattered clouds
438,Marsaxlokk,MT,2022-04-02 16:50:56,35.8419,14.5431,59.61,47,20,13.8,few clouds
439,Gongzhuling,CN,2022-04-02 16:50:57,43.5008,124.8198,40.23,43,2,9.01,clear sky
440,Metaxades,GR,2022-04-02 16:50:57,41.4204,26.225,57.87,56,0,15.73,clear sky
441,Hobyo,SO,2022-04-02 16:50:57,5.3505,48.5268,81.95,71,36,13.96,scattered clouds
442,Neiafu,TO,2022-04-02 16:50:58,-18.65,-173.9833,75.88,94,40,0.0,scattered clouds
443,Nichinan,JP,2022-04-02 16:50:58,31.6,131.3667,50.54,69,100,10.07,overcast clouds
444,Evensk,RU,2022-04-02 16:50:58,61.95,159.2333,12.61,80,98,12.03,overcast clouds
445,Vestmannaeyjar,IS,2022-04-02 16:50:59,63.4427,-20.2734,45.59,100,100,12.66,moderate rain
446,Hanzhong,CN,2022-04-02 16:50:59,33.0728,107.0303,55.02,70,30,3.87,scattered clouds
447,Corn Island,NI,2022-04-02 16:51:00,12.1694,-83.0418,80.92,75,100,12.93,overcast clouds
448,Carlagan,PH,2022-04-02 16:51:00,14.975,122.0456,79.66,70,65,12.75,broken clouds
449,Zhezkazgan,KZ,2022-04-02 16:51:00,47.8043,67.7144,48.92,48,22,4.32,few clouds
450,Sarakhs,IR,2022-04-02 16:51:01,36.5449,61.1577,68.0,24,1,8.66,clear sky
451,Antalaha,MG,2022-04-02 16:52:01,-14.9003,50.2788,76.06,84,60,9.06,broken clouds
452,Portland,US,2022-04-02 16:50:07,45.5234,-122.6762,50.99,85,100,5.01,overcast clouds
453,Stornoway,GB,2022-04-02 16:52:01,58.2093,-6.3865,46.92,66,75,8.05,broken clouds
454,Ostersund,SE,2022-04-02 16:52:02,63.1792,14.6357,32.61,69,20,11.5,few clouds
455,Sao Gabriel Da Cachoeira,BR,2022-04-02 16:52:02,-0.1303,-67.0892,78.06,94,100,4.92,overcast clouds
456,Bako,ET,2022-04-02 16:52:03,5.7833,36.5667,71.98,52,87,1.88,overcast clouds
457,Crateus,BR,2022-04-02 16:52:03,-5.1783,-40.6775,86.61,57,71,5.26,broken clouds
458,Tulsa,US,2022-04-02 16:50:55,36.1001,-95.9003,63.84,68,0,6.91,clear sky
459,Seybaplaya,MX,2022-04-02 16:52:04,19.65,-90.6667,88.56,53,11,3.38,few clouds
460,Hasaki,JP,2022-04-02 16:52:04,35.7333,140.8333,46.8,56,100,8.59,light rain
461,Krumovgrad,BG,2022-04-02 16:52:04,41.4667,25.65,58.05,66,5,17.76,clear sky
462,Togur,RU,2022-04-02 16:52:05,58.3631,82.8265,6.22,98,49,2.19,scattered clouds
463,Calama,CL,2022-04-02 16:51:49,-22.4667,-68.9333,72.09,20,0,20.71,clear sky
464,Port Augusta,AU,2022-04-02 16:52:05,-32.5,137.7667,60.82,54,100,6.91,overcast clouds
465,Virginia Beach,US,2022-04-02 16:47:11,36.8529,-75.978,55.44,48,20,10.36,few clouds
466,Halacho,MX,2022-04-02 16:52:06,20.4833,-90.0833,96.62,30,11,8.34,few clouds
467,Amritsar,IN,2022-04-02 16:52:06,31.6331,74.8656,85.82,14,0,8.14,clear sky
468,Pallasovka,RU,2022-04-02 16:52:07,50.05,46.8833,59.45,54,87,15.43,light rain
469,Zadar,HR,2022-04-02 16:52:07,44.1197,15.2422,54.21,54,40,9.22,scattered clouds
470,Coquimbo,CL,2022-04-02 16:52:07,-29.9533,-71.3436,56.93,88,100,5.75,overcast clouds
471,Auburn,US,2022-04-02 16:48:52,47.3073,-122.2284,50.0,80,100,10.36,overcast clouds
472,Reshetylivka,UA,2022-04-02 16:52:08,49.565,34.0782,49.39,83,100,16.98,overcast clouds
